90.0,87.0,91.5,40.0,80.17,84.0,11.6,ST,94
67.0,91.0,78.17,49.0,85.83,68.8,9.2,CM,90
96.0,88.6,80.17,43.0,75.67,75.4,8.4,RM,88
63.5,47.6,18.0,18.8,27.33,50.8,83.0,GK,88
93.0,84.4,66.83,79.0,76.33,77.4,12.0,LB,87
77.5,84.4,80.67,60.2,77.17,81.0,8.8,CAM,86
70.0,64.4,43.33,86.0,47.17,82.6,7.4,CB,86
82.5,80.4,75.33,80.2,80.33,77.6,10.0,LB,85
86.0,80.4,80.67,63.8,78.0,79.2,7.6,LM,85
58.5,71.8,86.33,38.4,78.0,77.8,11.8,RS,85
83.5,82.2,79.5,44.6,80.0,72.6,10.4,RM,84
61.5,78.2,67.33,74.0,77.67,72.6,11.8,RDM,84
68.5,64.2,48.0,83.8,44.5,82.2,7.2,CB,84
80.5,71.2,45.0,84.2,51.83,75.4,13.8,CB,83
90.5,82.8,78.83,38.2,77.0,72.8,9.8,RM,83
69.0,70.2,38.67,83.2,60.0,78.0,10.2,CB,83
77.5,79.4,77.67,59.8,81.67,73.0,12.4,CM,83
79.0,71.0,83.67,29.8,73.67,75.4,2.4,LS,83
48.0,40.0,13.83,15.4,26.5,53.4,80.0,GK,83
80.5,77.0,60.67,80.2,68.17,72.0,12.4,CM,82
83.0,83.4,76.33,53.8,79.67,65.4,12.8,RM,82
60.0,71.8,76.5,49.0,77.67,68.4,11.6,CM,82
85.0,85.6,78.83,42.2,75.5,69.8,8.4,RS,82
45.0,42.2,17.0,15.4,27.0,49.4,80.2,GK,82
71.5,72.0,73.67,81.0,82.17,82.8,12.2,LB,82
39.5,53.0,37.17,84.4,50.0,75.2,10.8,CB,82
69.5,79.0,83.17,38.4,75.33,70.6,9.2,ST,82
73.5,65.2,45.17,81.0,53.33,79.8,11.0,CB,81
80.5,75.2,50.17,77.4,59.0,76.0,10.4,RB,81
80.0,79.8,78.33,55.0,72.0,76.0,13.2,LM,81
48.0,67.4,67.83,68.2,78.67,70.6,9.2,LDM,81
86.5,81.6,75.0,40.2,70.67,61.6,4.2,LM,81
68.5,64.0,51.83,82.8,52.33,79.2,11.4,CB,81
48.5,40.6,16.83,13.2,24.67,52.8,79.2,GK,81
63.0,65.6,77.67,36.0,61.83,70.8,9.2,ST,80
71.0,70.8,51.17,80.2,66.5,77.6,10.6,RB,80
92.0,85.4,67.17,36.2,70.5,58.8,10.2,RW,80
71.0,75.8,68.33,79.2,73.83,80.6,10.8,CM,80
76.5,77.6,79.0,36.6,56.5,73.6,11.4,ST,80
55.5,72.4,66.0,75.8,72.17,71.2,10.4,CDM,80
62.5,75.0,76.17,46.2,64.0,75.8,8.8,RS,80
64.5,75.6,72.67,37.4,79.17,53.4,13.6,CM,80
40.5,37.4,15.0,14.0,27.0,41.2,77.2,GK,80
52.5,74.6,73.17,63.6,82.83,70.6,11.8,CM,80
69.0,70.0,61.83,82.4,59.67,71.8,10.4,CB,80
55.0,80.4,75.33,58.2,84.0,62.4,8.4,CM,80
85.5,83.6,71.17,36.6,65.17,64.8,9.6,RW,79
80.0,76.4,76.67,47.0,59.33,77.2,10.6,ST,79
62.5,75.2,71.0,64.8,78.17,68.2,12.0,LWB,79
44.0,67.6,58.5,74.8,68.17,73.2,13.0,RDM,79
71.5,65.6,59.5,76.2,55.67,82.0,11.2,LB,79
74.5,78.8,53.67,67.2,65.67,81.2,10.0,CDM,79
69.0,77.2,72.33,69.4,76.83,73.6,9.4,CDM,79
72.0,81.4,75.67,44.2,76.83,70.8,10.6,LM,79
56.5,62.2,52.83,79.4,54.5,75.8,10.2,CB,79
43.5,34.8,22.17,16.6,18.83,50.2,76.8,GK,79
71.5,72.6,59.33,72.4,72.17,76.6,12.0,LDM,79
39.0,41.4,16.83,21.2,24.33,48.2,77.6,GK,79
34.0,42.0,18.5,15.2,25.33,44.4,78.6,GK,79
66.0,81.4,78.5,44.8,72.0,64.6,8.8,LM,79
77.5,71.2,50.83,77.0,59.0,79.6,12.2,CB,78
80.5,80.4,73.83,28.6,77.17,63.2,11.8,CAM,78
67.5,74.6,63.0,68.6,66.83,73.2,12.2,CM,78
72.0,72.0,76.33,43.6,68.67,74.4,11.2,LS,78
52.5,75.0,79.17,67.0,78.5,71.6,10.0,CM,78
89.5,72.4,63.67,70.2,72.33,71.4,11.8,LWB,78
67.5,74.0,57.17,69.6,68.33,71.8,10.2,CM,78
87.5,81.2,73.33,44.8,73.17,70.0,10.0,RM,78
72.5,69.2,78.83,48.4,65.67,75.2,11.0,RS,78
73.0,74.8,61.33,73.2,77.33,75.8,10.4,CDM,78
61.5,77.4,72.33,67.0,78.0,69.0,14.0,CM,78
52.5,73.8,71.5,65.8,78.83,63.8,11.6,CM,78
61.5,74.0,71.0,65.2,82.33,67.2,5.0,RDM,78
63.0,69.8,72.17,63.2,77.83,74.6,12.8,CM,78
92.0,76.2,74.0,34.2,68.5,68.8,11.6,CAM,77
69.5,80.6,71.5,46.4,77.17,53.8,9.4,CAM,77
51.5,49.6,15.83,19.0,33.5,56.2,75.2,GK,77
71.0,72.6,74.33,61.8,81.0,72.4,10.4,CM,77
64.0,73.4,71.0,60.0,81.33,75.6,13.0,CAM,77
43.0,42.8,16.0,16.4,20.83,52.0,76.6,GK,77
42.5,70.0,79.33,43.8,64.83,72.2,14.2,LS,77
67.5,73.4,74.67,35.0,53.0,75.4,14.8,ST,77
48.0,67.2,61.0,73.8,69.67,72.0,13.6,CDM,77
74.5,72.8,65.83,76.0,69.83,73.2,11.4,RB,77
66.0,70.4,64.5,77.6,68.67,72.2,13.0,CM,77
81.5,80.0,72.33,38.6,73.0,51.6,9.2,LM,77
81.0,74.8,73.5,29.8,58.67,63.8,8.8,RS,77
50.5,49.4,14.17,15.6,30.83,58.6,76.2,GK,77
78.0,77.0,74.83,53.2,71.5,67.0,10.4,LM,77
67.5,74.0,70.0,71.0,72.0,73.6,9.8,CM,77
65.0,75.6,74.67,41.8,68.17,74.0,13.0,ST,77
65.5,71.2,73.17,61.2,70.67,74.6,10.2,CAM,77
66.0,55.8,56.83,76.4,49.5,79.4,11.0,CB,77
86.5,77.6,69.33,40.6,71.33,71.2,12.8,LM,77
78.0,73.6,60.67,71.2,73.67,73.0,11.0,LB,77
90.0,70.6,57.0,73.6,62.83,71.2,8.6,LB,77
58.5,66.2,63.0,72.2,69.33,76.4,5.4,CM,77
61.0,55.2,39.33,76.4,45.83,74.4,11.0,CB,77
68.0,62.2,43.17,77.8,44.17,72.6,11.2,CB,77
69.5,64.8,43.33,76.0,55.83,70.8,11.6,CB,76
86.0,73.6,67.67,42.8,68.33,64.2,13.2,RM,76
82.0,77.4,69.0,25.4,71.83,59.0,10.8,LM,76
71.5,69.6,73.33,38.8,61.0,70.4,10.8,ST,76
72.0,72.2,58.5,76.0,63.83,74.2,12.4,LB,76
69.0,71.4,68.17,65.8,71.0,67.6,11.2,RDM,76
56.5,73.2,70.33,66.8,74.0,70.8,11.8,CAM,76
64.0,70.4,53.83,71.2,57.33,82.4,10.8,RDM,76
60.5,69.2,70.83,65.2,78.0,71.2,9.8,CM,76
50.0,45.8,17.5,17.4,25.17,51.6,73.8,GK,76
70.0,75.8,69.33,66.2,76.33,67.8,10.6,CM,76
77.0,78.0,65.5,72.0,67.33,74.4,10.8,RB,76
55.5,56.0,54.17,77.0,49.5,72.0,11.8,CB,76
59.5,62.6,51.5,76.0,46.83,73.6,12.0,CB,76
66.5,73.2,69.67,70.4,80.83,70.8,11.6,CAM,76
78.0,75.8,68.83,70.4,72.0,74.0,11.2,RDM,76
58.0,67.8,38.5,79.0,54.0,74.2,10.8,CB,76
87.5,75.4,73.0,44.0,67.33,74.8,10.8,ST,76
87.5,81.4,71.17,30.4,70.0,69.8,10.2,CAM,76
86.0,74.2,55.67,69.2,61.33,69.8,10.8,RB,76
78.5,74.0,72.33,38.4,66.83,72.2,10.8,LM,76
82.0,82.4,64.83,45.8,66.67,66.4,11.0,RM,76
70.0,67.8,62.67,76.4,55.67,81.0,10.6,CM,76
68.5,75.8,74.5,45.8,75.0,65.6,13.0,CM,76
93.0,78.0,67.5,36.0,60.83,63.4,11.0,RM,76
72.5,73.6,71.0,49.0,75.67,69.0,9.4,RM,76
45.0,55.6,46.33,76.2,53.83,69.8,11.4,CB,76
60.0,68.6,63.83,76.0,60.83,75.0,12.0,RDM,76
82.5,75.2,72.33,38.4,59.5,63.8,10.8,RS,76
47.5,39.0,16.17,18.4,20.83,52.8,72.8,GK,76
70.5,78.2,68.0,50.6,77.5,76.2,10.4,CM,76
77.5,74.8,60.67,70.4,67.33,78.2,12.0,RB,75
63.5,55.4,36.33,76.0,49.17,70.8,8.6,CB,75
59.0,63.2,53.17,75.0,60.33,78.6,11.4,CDM,75
73.0,76.2,48.33,68.4,62.67,72.0,12.2,RB,75
81.5,78.2,69.33,36.8,70.17,65.4,10.8,LM,75
78.0,79.2,62.83,52.2,67.5,72.0,9.8,CAM,75
78.5,72.0,67.0,35.4,75.5,58.2,13.2,CAM,75
86.5,76.0,70.17,41.0,67.5,63.0,12.4,LW,75
79.0,73.8,74.17,64.6,72.0,67.6,10.2,RWB,75
64.0,70.0,44.5,77.4,57.33,77.4,8.6,CB,75
80.0,78.0,70.0,39.8,71.33,65.2,11.6,LM,75
92.0,82.0,74.0,38.4,63.67,63.8,10.2,RM,75
90.5,79.6,61.67,34.8,64.67,57.0,10.8,LM,75
51.0,65.4,55.83,74.6,58.83,73.2,11.2,CB,75
88.5,80.4,68.33,36.2,68.0,59.6,10.0,LM,75
92.0,76.2,72.0,40.8,63.0,71.6,10.0,RM,75
86.5,70.8,64.17,71.4,68.17,72.2,13.0,RB,75
70.0,74.4,71.67,47.2,72.33,69.0,10.2,CAM,75
73.0,75.6,64.83,44.4,74.17,54.8,11.2,CM,75
71.0,74.2,71.5,42.2,73.0,61.2,10.4,CM,75
65.5,71.8,73.17,58.2,74.5,72.2,11.4,CAM,75
80.0,76.2,57.5,48.4,71.33,65.0,11.0,LM,75
44.0,49.4,44.0,75.0,53.5,75.6,12.6,CB,75
68.0,73.8,71.67,31.4,71.5,56.0,11.4,ST,75
68.0,69.2,69.0,76.4,59.5,80.6,9.4,RDM,75
61.5,72.4,69.17,65.6,71.0,73.4,8.6,CM,75
77.5,76.6,53.67,70.6,66.33,70.8,11.4,LB,75
82.5,77.0,60.67,68.4,70.5,71.6,11.6,LB,75
71.0,70.8,69.67,43.2,67.67,62.4,9.0,RM,75
46.0,41.6,19.5,14.0,27.17,52.4,72.2,GK,75
81.5,73.8,71.67,45.4,71.5,63.6,11.0,CAM,75
71.5,68.4,74.67,38.8,54.67,73.6,12.0,ST,75
59.5,64.8,47.17,73.8,51.33,76.2,10.6,CB,75
